Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763960167,200,,Aggregated,73.400000,0.500000,2100,2200,2300,2300,2600,3800,28000,40000,94000,102000,102000,8177,14,2100.0,2774.493771456509,4.727699999875767,102175.83360000003,262.2179283355754
1763960168,200,,Aggregated,72.600000,0.300000,2100,2200,2300,2300,2600,3800,28000,40000,94000,102000,102000,8235,15,2100.0,2766.515843606543,4.727699999875767,102175.83360000003,263.03023679417123
1763960169,200,,Aggregated,72.800000,0.200000,2100,2200,2300,2300,2600,3800,28000,40000,94000,102000,102000,8300,16,2100.0,2758.8333347108296,4.727699999875767,102175.83360000003,261.7733734939759
1763960170,200,,Aggregated,74.600000,0.300000,2100,2200,2300,2300,2600,3800,27000,40000,94000,102000,102000,8370,16,2100.0,2749.141859868565,4.727699999875767,102175.83360000003,261.43847072879333
1763960171,200,,Aggregated,73.900000,0.300000,2100,2200,2300,2300,2600,3800,27000,40000,94000,102000,102000,8468,16,2100.0,2741.6730987836454,4.727699999875767,102175.83360000003,259.63568729333963
1763960172,200,,Aggregated,73.100000,0.400000,2100,2200,2300,2300,2600,3800,27000,40000,94000,102000,102000,8534,16,2100.0,2732.555788680562,4.727699999875767,102175.83360000003,258.47832200609326
1763960173,200,,Aggregated,72.900000,0.400000,2100,2200,2300,2300,2600,3800,27000,40000,94000,102000,102000,8617,16,2100.0,2721.428271892759,4.727699999875767,102175.83360000003,258.4218405477544
1763960175,200,,Aggregated,75.400000,0.400000,2100,2200,2300,2300,2600,3800,26000,40000,94000,102000,102000,8689,16,2100.0,2712.5118177580744,4.727699999875767,102175.83360000003,259.1239498216135
1763960176,200,,Aggregated,73.200000,0.400000,2100,2200,2300,2300,2600,3700,26000,40000,94000,102000,102000,8762,16,2100.0,2702.355046986979,4.727699999875767,102175.83360000003,258.7945674503538
1763960177,200,,Aggregated,72.800000,0.400000,2100,2200,2300,2300,2600,3700,26000,39000,94000,102000,102000,8841,16,2100.0,2694.9570094220003,4.727699999875767,102175.83360000003,258.43332202239566
1763960178,200,,Aggregated,72.900000,0.300000,2100,2200,2300,2300,2600,3700,26000,39000,94000,102000,102000,8927,16,2100.0,2685.0784009073514,4.727699999875767,102175.83360000003,259.1160524252268
1763960179,200,,Aggregated,73.600000,0.300000,2100,2200,2300,2300,2600,3600,26000,39000,94000,102000,102000,8996,16,2100.0,2676.280631002659,4.727699999875767,102175.83360000003,257.8772787905736
1763960180,200,,Aggregated,74.800000,0.200000,2100,2200,2300,2300,2600,3600,25000,39000,93000,102000,102000,9076,16,2100.0,2667.188111624053,4.727699999875767,102175.83360000003,257.0571837814015
1763960181,200,,Aggregated,75.300000,0.100000,2100,2200,2300,2300,2600,3600,25000,39000,93000,102000,102000,9154,17,2100.0,2657.9013719357563,4.727699999875767,102175.83360000003,258.36191828708763
1763960182,200,,Aggregated,76.600000,0.000000,2100,2200,2300,2300,2600,3600,25000,39000,93000,102000,102000,9238,17,2100.0,2646.6892675037784,4.727699999875767,102175.83360000003,258.58172764667677
1763960183,200,,Aggregated,77.800000,0.100000,2100,2200,2300,2300,2600,3600,25000,38000,93000,102000,102000,9309,17,2100.0,2636.5742938339135,4.727699999875767,102175.83360000003,259.4201310559673
1763960184,200,,Aggregated,76.200000,0.100000,2100,2200,2300,2300,2600,3500,25000,38000,93000,102000,102000,9389,18,2100.0,2629.1903116732215,4.727699999875767,102175.83360000003,258.5036745127277
1763960185,200,,Aggregated,76.900000,0.100000,2100,2200,2300,2300,2600,3500,24000,38000,93000,102000,102000,9458,18,2100.0,2622.897498519758,4.727699999875767,102175.83360000003,259.1359695495876
1763960186,200,,Aggregated,76.800000,0.200000,2100,2200,2300,2300,2600,3500,24000,38000,93000,102000,102000,9543,19,2100.0,2613.2944615005626,4.727699999875767,102175.83360000003,261.92119878444936
1763960187,200,,Aggregated,76.200000,0.200000,2100,2200,2300,2300,2600,3500,24000,38000,93000,102000,102000,9620,19,2100.0,2606.5724214656834,4.727699999875767,102175.83360000003,263.06081081081084
1763960188,200,,Aggregated,77.200000,0.300000,2100,2200,2300,2300,2600,3400,24000,38000,93000,102000,102000,9692,19,2100.0,2597.531119139484,4.727699999875767,102175.83360000003,262.6578621543541
1763960189,200,,Aggregated,77.700000,0.300000,2100,2200,2300,2300,2600,3400,24000,38000,93000,102000,102000,9776,19,2100.0,2590.043606423882,4.727699999875767,102175.83360000003,262.11190671031096
1763960190,200,,Aggregated,75.700000,0.300000,2100,2200,2300,2300,2600,3400,24000,37000,93000,102000,102000,9846,20,2100.0,2583.4496881271443,4.727699999875767,102175.83360000003,261.4212878326224
1763960191,200,,Aggregated,76.300000,0.300000,2100,2200,2300,2300,2600,3400,23000,37000,93000,102000,102000,9929,20,2100.0,2574.450849501448,4.727699999875767,102175.83360000003,260.5242219760298
1763960192,200,,Aggregated,76.000000,0.400000,2100,2200,2300,2300,2600,3400,23000,37000,92000,101000,102000,10024,20,2100.0,2565.0791493415677,4.727699999875767,102175.83360000003,260.15632482043094
1763960193,200,,Aggregated,75.700000,0.300000,2100,2200,2300,2300,2600,3400,23000,37000,92000,101000,102000,10106,20,2100.0,2554.401813952094,4.727699999875767,102175.83360000003,259.9996041955274
1763960194,200,,Aggregated,77.300000,0.300000,2100,2200,2300,2300,2600,3400,23000,37000,92000,101000,102000,10189,20,2100.0,2544.6913549612173,4.727699999875767,102175.83360000003,259.1513396800471
1763960195,200,,Aggregated,78.400000,0.300000,2100,2200,2300,2300,2600,3400,22000,37000,92000,101000,102000,10274,20,2100.0,2534.5603243429878,4.727699999875767,102175.83360000003,258.29725520731944
1763960196,200,,Aggregated,79.200000,0.200000,2100,2200,2300,2300,2600,3300,22000,37000,92000,101000,102000,10357,20,2100.0,2525.8741110553106,4.727699999875767,102175.83360000003,257.43545428212803
1763960197,200,,Aggregated,80.400000,0.200000,2100,2200,2300,2300,2600,3300,22000,36000,92000,101000,102000,10435,21,2100.0,2517.9638772112944,4.727699999875767,102175.83360000003,256.28691902252035
1763960198,200,,Aggregated,80.400000,0.100000,2100,2200,2300,2300,2600,3300,22000,36000,92000,101000,102000,10514,23,2100.0,2511.45803585694,4.727699999875767,102175.83360000003,255.07970325280579
1763960199,200,,Aggregated,80.000000,0.100000,2100,2200,2300,2300,2600,3300,22000,36000,92000,101000,102000,10594,23,2100.0,2503.585688521793,4.727699999875767,102175.83360000003,253.9700774023032
1763960200,200,,Aggregated,80.800000,0.300000,2100,2200,2300,2300,2600,3300,21000,36000,92000,101000,102000,10669,23,2100.0,2496.576336348289,4.727699999875767,102175.83360000003,255.49292342300123
1763960201,200,,Aggregated,82.200000,0.400000,2100,2200,2300,2300,2600,3300,21000,36000,92000,101000,102000,10749,23,2100.0,2487.9623659968265,4.727699999875767,102175.83360000003,256.20467020187925
1763960202,200,,Aggregated,81.300000,0.300000,2100,2200,2300,2300,2600,3300,21000,36000,92000,101000,102000,10841,24,2100.0,2480.7157292316097,4.727699999875767,102175.83360000003,256.6890508255696
1763960203,200,,Aggregated,82.200000,0.300000,2100,2200,2300,2300,2600,3200,21000,36000,92000,101000,102000,10925,24,2100.0,2471.53788598626,4.727699999875767,102175.83360000003,256.21784897025174
1763960204,200,,Aggregated,81.400000,0.400000,2100,2200,2300,2300,2600,3200,20000,35000,91000,101000,102000,11006,24,2100.0,2464.4812109031323,4.727699999875767,102175.83360000003,255.1776303834272
1763960205,200,,Aggregated,81.400000,0.400000,2100,2200,2300,2300,2600,3200,20000,35000,91000,101000,102000,11089,24,2100.0,2456.5438898097113,4.727699999875767,102175.83360000003,254.01713409685274
1763960206,200,,Aggregated,80.000000,0.400000,2100,2200,2300,2300,2600,3200,20000,35000,91000,101000,102000,11176,24,2100.0,2448.0525513063603,4.727699999875767,102175.83360000003,254.23872584108804
1763960207,200,,Aggregated,81.100000,0.400000,2100,2200,2300,2300,2600,3200,20000,35000,91000,101000,102000,11251,24,2100.0,2441.0027042929405,4.727699999875767,102175.83360000003,255.0589280952804
1763960208,200,,Aggregated,81.000000,0.400000,2100,2200,2300,2300,2600,3200,20000,35000,91000,101000,102000,11338,24,2100.0,2433.4646267860185,4.727699999875767,102175.83360000003,254.27209384371142
1763960209,200,,Aggregated,81.700000,0.400000,2100,2200,2300,2300,2600,3200,19000,35000,91000,101000,102000,11427,24,2100.0,2426.207420311531,4.727699999875767,102175.83360000003,255.11087774569003
1763960210,200,,Aggregated,82.400000,0.200000,2100,2200,2300,2300,2600,3200,19000,35000,91000,101000,102000,11513,24,2100.0,2418.2228959610748,4.727699999875767,102175.83360000003,255.37244853643708
1763960211,200,,Aggregated,81.200000,0.100000,2100,2200,2300,2300,2600,3100,19000,35000,91000,101000,102000,11595,24,2100.0,2409.9182352220664,4.727699999875767,102175.83360000003,254.69055627425615
1763960212,200,,Aggregated,83.900000,0.100000,2100,2200,2300,2300,2600,3100,19000,35000,91000,101000,102000,11685,24,2100.0,2401.8409726572427,4.727699999875767,102175.83360000003,253.8578519469405
1763960213,200,,Aggregated,83.700000,0.100000,2100,2200,2300,2300,2600,3100,19000,34000,91000,101000,102000,11763,24,2100.0,2396.200703221957,4.727699999875767,102175.83360000003,253.2176315565757
1763960214,200,,Aggregated,83.000000,0.000000,2100,2200,2300,2300,2600,3100,18000,34000,91000,101000,102000,11835,24,2100.0,2390.019507891836,4.727699999875767,102175.83360000003,252.66801858893115
1763960215,200,,Aggregated,81.700000,0.000000,2100,2200,2300,2300,2600,3100,18000,34000,91000,101000,102000,11914,25,2100.0,2382.825678101382,4.727699999875767,102175.83360000003,252.71487325835153
1763960216,200,,Aggregated,83.600000,0.000000,2100,2200,2300,2300,2600,3100,18000,34000,91000,101000,102000,12005,25,2100.0,2377.898873119522,4.727699999875767,102175.83360000003,254.50837151187005
1763960217,200,,Aggregated,81.700000,0.000000,2100,2200,2300,2300,2600,3100,18000,34000,91000,101000,102000,12103,26,2100.0,2369.959205329245,4.727699999875767,102175.83360000003,254.6101792943898
1763960218,200,,Aggregated,81.500000,0.100000,2100,2200,2300,2300,2600,3100,18000,34000,91000,101000,102000,12185,26,2100.0,2360.997718317591,4.727699999875767,102175.83360000003,254.32187115305703
1763960219,200,,Aggregated,83.300000,0.200000,2100,2200,2300,2300,2600,3100,17000,34000,91000,101000,102000,12273,26,2100.0,2352.8962787337937,4.727699999875767,102175.83360000003,253.94345310844943
1763960220,200,,Aggregated,83.800000,0.200000,2100,2200,2300,2300,2600,3100,17000,33000,91000,101000,102000,12348,26,2100.0,2348.0681437560615,4.727699999875767,102175.83360000003,254.58203757693553
1763960221,200,,Aggregated,84.200000,0.200000,2100,2200,2300,2300,2600,3100,17000,33000,91000,101000,102000,12439,26,2100.0,2341.8439138355047,4.727699999875767,102175.83360000003,253.81244473028377
1763960222,200,,Aggregated,82.300000,0.200000,2100,2200,2300,2300,2500,3100,17000,33000,91000,101000,102000,12509,26,2100.0,2336.5030862498875,4.727699999875767,102175.83360000003,252.9893676552882
1763960223,200,,Aggregated,83.700000,0.200000,2100,2200,2300,2300,2500,3000,17000,33000,91000,101000,102000,12596,26,2100.0,2329.512889060007,4.727699999875767,102175.83360000003,252.62059383931407
1763960224,200,,Aggregated,82.800000,0.200000,2100,2200,2300,2300,2500,3000,17000,33000,91000,101000,102000,12681,26,2100.0,2325.193397034922,4.727699999875767,102175.83360000003,252.18003312041637
1763960225,200,,Aggregated,84.000000,0.200000,2100,2200,2300,2300,2500,3000,16000,33000,91000,101000,102000,12769,26,2100.0,2317.63455975408,4.727699999875767,102175.83360000003,252.66966872895293
1763960226,200,,Aggregated,82.700000,0.200000,2100,2200,2300,2300,2500,3000,16000,33000,91000,101000,102000,12852,26,2100.0,2311.051285511971,4.727699999875767,102175.83360000003,252.42335823218176
1763960227,200,,Aggregated,85.300000,0.200000,2100,2200,2300,2300,2500,3000,16000,32000,91000,101000,102000,12932,26,2100.0,2305.151432980192,4.727699999875767,102175.83360000003,253.72424992267244
1763960228,200,,Aggregated,84.400000,0.100000,2100,2200,2300,2300,2500,3000,16000,32000,89000,101000,102000,13024,26,2100.0,2299.817668296977,4.727699999875767,102175.83360000003,255.3256296068796
1763960229,200,,Aggregated,82.600000,0.000000,2100,2200,2300,2300,2500,3000,16000,32000,89000,101000,102000,13099,26,2100.0,2293.774289029685,4.727699999875767,102175.83360000003,256.2252843728529
1763960230,200,,Aggregated,82.200000,0.000000,2100,2200,2300,2300,2500,3000,15000,32000,89000,101000,102000,13185,26,2100.0,2288.311240447466,4.727699999875767,102175.83360000003,257.6377701934016
1763960231,200,,Aggregated,83.200000,0.000000,2100,2200,2300,2300,2500,3000,15000,32000,89000,101000,102000,13268,26,2100.0,2283.4286722791553,4.727699999875767,102175.83360000003,257.01725957190234
1763960232,200,,Aggregated,83.100000,0.000000,2100,2200,2300,2300,2500,3000,15000,32000,89000,101000,102000,13363,26,2100.0,2276.049588288544,4.727699999875767,102175.83360000003,256.74855945521216
1763960233,200,,Aggregated,82.300000,0.000000,2100,2200,2300,2300,2500,3000,15000,32000,89000,101000,102000,13436,26,2100.0,2271.603893636485,4.727699999875767,102175.83360000003,255.90547782078
1763960234,200,,Aggregated,83.000000,0.000000,2100,2200,2300,2300,2500,3000,15000,32000,89000,101000,102000,13523,26,2100.0,2266.2358239813507,4.727699999875767,102175.83360000003,255.5070620424462
1763960235,200,,Aggregated,83.200000,0.000000,2100,2200,2300,2300,2500,3000,14000,32000,89000,101000,102000,13596,27,2100.0,2261.509823080303,4.727699999875767,102175.83360000003,255.03427478670199
1763960236,200,,Aggregated,84.000000,0.000000,2100,2200,2300,2300,2500,3000,14000,31000,89000,101000,102000,13679,27,2100.0,2258.4979968784123,4.727699999875767,102175.83360000003,255.24321953359163
1763960237,200,,Aggregated,80.700000,0.000000,2100,2200,2300,2300,2500,3000,14000,31000,89000,101000,102000,13774,27,2100.0,2252.116045506011,4.727699999875767,102175.83360000003,255.3132713808625
1763960238,200,,Aggregated,82.400000,0.100000,2100,2200,2300,2300,2500,2900,14000,31000,89000,101000,102000,13846,27,2100.0,2247.2753847609265,4.727699999875767,102175.83360000003,255.07164524050268
1763960239,200,,Aggregated,82.200000,0.100000,2100,2200,2300,2300,2500,2900,13000,31000,89000,101000,102000,13950,29,2100.0,2239.870971555541,4.727699999875767,102175.83360000003,253.9177777777778
1763960240,200,,Aggregated,82.800000,0.100000,2100,2200,2300,2300,2500,2900,13000,31000,89000,101000,102000,14028,29,2100.0,2234.7312008482895,4.727699999875767,102175.83360000003,253.34659252922725
1763960241,200,,Aggregated,83.300000,0.300000,2100,2200,2300,2300,2500,2900,13000,31000,89000,101000,102000,14104,29,2100.0,2230.4254786939723,4.727699999875767,102175.83360000003,253.12322745320478
1763960242,200,,Aggregated,83.600000,0.300000,2100,2200,2300,2300,2500,2900,13000,31000,89000,101000,102000,14187,29,2100.0,2226.7323955311044,4.727699999875767,102175.83360000003,253.7178402763093
1763960243,200,,Aggregated,82.000000,0.300000,2100,2200,2300,2300,2500,2900,12000,31000,89000,101000,102000,14268,30,2100.0,2222.2351384146186,4.727699999875767,102175.83360000003,253.70037846930194
1763960244,200,,Aggregated,82.900000,0.300000,2100,2200,2300,2300,2500,2900,12000,30000,89000,101000,102000,14338,30,2100.0,2218.805220860633,4.727699999875767,102175.83360000003,253.4351373971265
1763960245,200,,Aggregated,82.700000,0.300000,2100,2200,2300,2300,2500,2900,12000,30000,89000,101000,102000,14423,30,2100.0,2214.6060267142593,4.727699999875767,102175.83360000003,252.87679400956804
1763960246,200,,Aggregated,81.500000,0.400000,2100,2200,2300,2300,2500,2900,12000,30000,89000,101000,102000,14519,30,2100.0,2209.927136276587,4.727699999875767,102175.83360000003,252.8091466354432
1763960247,200,,Aggregated,82.800000,0.400000,2100,2200,2300,2300,2500,2900,12000,30000,89000,101000,102000,14598,30,2100.0,2204.574115700765,4.727699999875767,102175.83360000003,251.9778051787916
1763960248,200,,Aggregated,82.700000,0.300000,2100,2200,2300,2300,2500,2900,11000,30000,89000,101000,102000,14684,30,2100.0,2200.3717179378755,4.727699999875767,102175.83360000003,253.4965949332607
1763960249,200,,Aggregated,83.300000,0.300000,2100,2200,2300,2300,2500,2900,11000,30000,89000,101000,102000,14760,30,2100.0,2195.3655924999844,4.727699999875767,102175.83360000003,254.54756097560977
1763960250,200,,Aggregated,82.200000,0.300000,2100,2200,2300,2300,2500,2900,11000,30000,89000,101000,102000,14842,31,2100.0,2191.8911686228107,4.727699999875767,102175.83360000003,254.25993801374477
1763960251,200,,Aggregated,80.900000,0.100000,2100,2200,2300,2300,2500,2900,11000,29000,89000,101000,102000,14930,31,2100.0,2188.2600264500843,4.727699999875767,102175.83360000003,254.16918955123913
1763960252,200,,Aggregated,80.300000,0.100000,2100,2200,2300,2300,2500,2900,11000,29000,87000,101000,102000,15010,31,2100.0,2183.434351585595,4.727699999875767,102175.83360000003,254.2379746835443
1763960253,200,,Aggregated,82.400000,0.200000,2100,2200,2300,2300,2500,2900,10000,29000,87000,101000,102000,15085,32,2100.0,2179.509710215432,4.727699999875767,102175.83360000003,254.00172356645675
1763960254,200,,Aggregated,82.000000,0.200000,2100,2200,2300,2300,2500,2900,10000,29000,87000,101000,102000,15172,32,2100.0,2176.1288404890443,4.727699999875767,102175.83360000003,253.96724228842604
1763960255,200,,Aggregated,81.200000,0.300000,2100,2200,2300,2300,2500,2900,10000,29000,87000,101000,102000,15244,32,2100.0,2172.8863633954197,4.727699999875767,102175.83360000003,254.03207819469955
1763960256,200,,Aggregated,81.800000,0.200000,2100,2200,2300,2300,2500,2900,9800,29000,87000,101000,102000,15333,32,2100.0,2169.232054490301,4.727699999875767,102175.83360000003,254.43070501532642
1763960257,200,,Aggregated,82.500000,0.200000,2100,2200,2300,2300,2500,2900,9700,29000,87000,101000,102000,15417,32,2100.0,2164.9160968281626,4.727699999875767,102175.83360000003,254.8196795744957
1763960258,200,,Aggregated,81.400000,0.200000,2100,2200,2300,2300,2500,2900,9600,28000,87000,101000,102000,15503,32,2100.0,2160.257301451318,4.727699999875767,102175.83360000003,255.0192865896923
1763960259,200,,Aggregated,81.200000,0.200000,2100,2200,2300,2300,2500,2900,9400,28000,87000,101000,102000,15580,32,2100.0,2157.4733595186003,4.727699999875767,102175.83360000003,254.52836970474968
1763960260,200,,Aggregated,81.200000,0.200000,2100,2200,2300,2300,2500,2900,9000,28000,87000,101000,102000,15653,33,2100.0,2154.171920449743,4.727699999875767,102175.83360000003,254.24225388104517
1763960261,200,,Aggregated,81.500000,0.200000,2100,2200,2300,2300,2500,2900,8900,28000,87000,101000,102000,15741,34,2100.0,2150.5391998665796,4.727699999875767,102175.83360000003,254.10374182072295
1763960262,200,,Aggregated,81.300000,0.300000,2100,2200,2300,2300,2500,2900,8900,28000,87000,101000,102000,15830,35,2100.0,2146.7201584270265,4.727699999875767,102175.83360000003,254.5934301958307
1763960263,200,,Aggregated,80.700000,0.200000,2100,2200,2300,2300,2500,2900,8700,28000,87000,101000,102000,15907,35,2100.0,2142.660425598781,4.727699999875767,102175.83360000003,254.37939272018608
1763960264,200,,Aggregated,80.500000,0.400000,2100,2200,2300,2300,2500,2900,8400,28000,87000,101000,102000,16004,36,2100.0,2138.2842519557485,4.727699999875767,102175.83360000003,253.95394901274682
1763960265,200,,Aggregated,82.200000,0.300000,2100,2200,2300,2300,2500,2900,8200,28000,87000,101000,102000,16083,36,2100.0,2133.9665384505242,4.727699999875767,102175.83360000003,253.64956786669154
1763960266,200,,Aggregated,81.200000,0.300000,2100,2200,2300,2300,2500,2900,8000,28000,87000,101000,102000,16166,36,2100.0,2130.351465674859,4.727699999875767,102175.83360000003,253.87863417048126
1763960267,200,,Aggregated,82.200000,0.400000,2100,2200,2300,2300,2500,2900,8000,28000,87000,101000,102000,16241,36,2100.0,2127.0556118280747,4.727699999875767,102175.83360000003,254.13952342836032
1763960268,200,,Aggregated,82.500000,0.400000,2100,2200,2300,2300,2500,2900,7700,28000,87000,101000,102000,16310,36,2100.0,2124.986418657253,4.727699999875767,102175.83360000003,254.25438381361127
1763960269,200,,Aggregated,82.400000,0.400000,2100,2200,2300,2300,2500,2900,7400,28000,87000,101000,102000,16388,36,2100.0,2122.6077190322085,4.727699999875767,102175.83360000003,253.56815962899682
1763960270,200,,Aggregated,82.000000,0.400000,2100,2200,2300,2300,2500,2900,7300,28000,87000,101000,102000,16474,36,2100.0,2120.1954611326823,4.727699999875767,102175.83360000003,253.47535510501396
1763960271,200,,Aggregated,81.300000,0.400000,2100,2200,2300,2300,2500,2900,7100,28000,87000,101000,102000,16551,36,2100.0,2117.7576225666007,4.727699999875767,102175.83360000003,253.73270497250923
1763960272,200,,Aggregated,81.100000,0.300000,2100,2200,2300,2300,2500,2900,7100,27000,87000,101000,102000,16635,36,2100.0,2115.1369301653,4.727699999875767,102175.83360000003,253.2405169822663
1763960273,200,,Aggregated,80.800000,0.300000,2100,2200,2300,2300,2500,2800,6600,27000,87000,101000,102000,16720,36,2100.0,2111.122246746399,4.727699999875767,102175.83360000003,252.72206937799044
1763960274,200,,Aggregated,80.000000,0.100000,2100,2200,2300,2300,2500,2800,6500,27000,87000,101000,102000,16788,36,2100.0,2108.504354908256,4.727699999875767,102175.83360000003,252.37115796997855
1763960275,200,,Aggregated,79.500000,0.100000,2100,2200,2300,2300,2500,2800,6300,27000,87000,101000,102000,16870,36,2100.0,2105.991125518659,4.727699999875767,102175.83360000003,252.60823947836397
1763960276,200,,Aggregated,80.400000,0.100000,2100,2200,2300,2300,2500,2800,6300,27000,87000,101000,102000,16954,37,2100.0,2103.1415222307287,4.727699999875767,102175.83360000003,252.06629703904684
1763960277,200,,Aggregated,78.100000,0.000000,2100,2200,2300,2300,2500,2800,5900,27000,84000,101000,102000,17055,37,2100.0,2099.119760410423,4.727699999875767,102175.83360000003,251.42538844913514
1763960278,200,,Aggregated,78.800000,0.000000,2100,2200,2300,2300,2500,2800,5800,27000,84000,101000,102000,17131,37,2100.0,2094.985158040965,4.727699999875767,102175.83360000003,251.2412001634464
1763960279,200,,Aggregated,78.500000,0.100000,2100,2200,2300,2300,2500,2800,5700,27000,84000,101000,102000,17203,37,2100.0,2092.1958041620533,4.727699999875767,102175.83360000003,251.32471080625473
1763960280,200,,Aggregated,80.200000,0.100000,2100,2200,2300,2300,2500,2800,5600,27000,84000,101000,102000,17290,37,2100.0,2089.728978149209,4.727699999875767,102175.83360000003,250.81758241758243
1763960281,200,,Aggregated,80.300000,0.100000,2100,2200,2300,2300,2500,2800,5500,26000,84000,101000,102000,17373,37,2100.0,2086.834115892468,4.727699999875767,102175.83360000003,250.6096241293962
1763960282,200,,Aggregated,80.700000,0.100000,2100,2200,2300,2300,2500,2800,5300,26000,84000,101000,102000,17456,37,2100.0,2082.944521035739,4.727699999875767,102175.83360000003,250.14195692025663
1763960283,200,,Aggregated,80.900000,0.100000,2100,2200,2300,2300,2500,2800,5200,26000,84000,101000,102000,17532,37,2100.0,2080.9794194900683,4.727699999875767,102175.83360000003,250.1403718913986
1763960284,200,,Aggregated,81.500000,0.100000,2100,2200,2300,2300,2500,2800,5100,26000,84000,101000,102000,17614,37,2100.0,2078.785107908476,4.727699999875767,102175.83360000003,250.08964460088566
1763960285,200,,Aggregated,81.300000,0.100000,2100,2200,2300,2300,2500,2800,4900,26000,84000,101000,102000,17692,37,2100.0,2076.350632246207,4.727699999875767,102175.83360000003,251.0194438164142
1763960286,200,,Aggregated,80.700000,0.100000,2100,2200,2300,2300,2500,2800,4900,26000,84000,101000,102000,17778,37,2100.0,2072.8584011981025,4.727699999875767,102175.83360000003,251.58375520305995
1763960288,200,,Aggregated,81.500000,0.100000,2100,2200,2300,2300,2500,2800,4800,26000,84000,101000,102000,17853,37,2100.0,2069.5593902817377,4.727699999875767,102175.83360000003,253.5053492410239
1763960289,200,,Aggregated,81.300000,0.000000,2100,2200,2300,2300,2500,2800,4800,26000,84000,101000,102000,17941,37,2100.0,2067.8361154729305,4.727699999875767,102175.83360000003,253.67855749400815
1763960290,200,,Aggregated,79.400000,0.000000,2100,2200,2300,2300,2500,2800,4700,25000,83000,101000,102000,18016,38,2100.0,2065.663950444042,4.727699999875767,102175.83360000003,253.71636323268206
1763960291,200,,Aggregated,80.100000,0.000000,2100,2200,2300,2300,2500,2800,4700,25000,83000,101000,102000,18097,38,2100.0,2062.6212402829105,4.727699999875767,102175.83360000003,253.27667569210365
1763960292,200,,Aggregated,80.300000,0.100000,2100,2200,2300,2300,2500,2800,4600,25000,83000,101000,102000,18170,38,2100.0,2060.4705274023017,4.727699999875767,102175.83360000003,253.5614199229499
1763960293,200,,Aggregated,79.900000,0.100000,2100,2200,2300,2300,2500,2800,4500,25000,83000,101000,102000,18260,38,2100.0,2058.209677124855,4.727699999875767,102175.83360000003,253.23871851040525
1763960294,200,,Aggregated,79.300000,0.100000,2100,2200,2300,2300,2500,2800,4500,25000,83000,101000,102000,18346,38,2100.0,2055.959391425915,4.727699999875767,102175.83360000003,252.95584868636215
1763960295,200,,Aggregated,78.500000,0.100000,2100,2200,2300,2300,2500,2800,4500,25000,83000,101000,102000,18427,38,2100.0,2051.873042481132,4.727699999875767,102175.83360000003,252.9376458457698
1763960296,200,,Aggregated,80.700000,0.100000,2100,2200,2300,2300,2500,2800,4500,25000,83000,101000,102000,18510,38,2100.0,2049.378725899503,4.727699999875767,102175.83360000003,252.96002160994058
1763960297,200,,Aggregated,81.200000,0.100000,2100,2200,2300,2300,2500,2800,4500,25000,83000,101000,102000,18585,38,2100.0,2047.0969678073616,4.727699999875767,102175.83360000003,253.203336023675
1763960298,200,,Aggregated,81.300000,0.100000,2100,2200,2300,2300,2500,2800,4400,25000,83000,101000,102000,18685,41,2100.0,2043.9538620283543,4.727699999875767,102175.83360000003,253.25303719561145
1763960299,200,,Aggregated,80.000000,0.100000,2100,2200,2300,2300,2500,2800,4300,25000,83000,101000,102000,18758,41,2100.0,2041.0509267139241,4.727699999875767,102175.83360000003,252.6345026122188
1763960300,200,,Aggregated,82.300000,0.400000,2100,2200,2300,2300,2500,2800,4300,24000,83000,101000,102000,18841,41,2100.0,2038.2020575075521,4.727699999875767,102175.83360000003,251.97202908550503
1763960301,200,,Aggregated,81.300000,0.400000,2100,2200,2300,2300,2500,2800,4300,24000,83000,101000,102000,18917,41,2100.0,2035.7119898715314,4.727699999875767,102175.83360000003,251.57006924988107
1763960302,200,,Aggregated,81.900000,0.300000,2100,2200,2300,2300,2500,2800,4300,24000,82000,101000,102000,19013,41,2100.0,2033.433726823741,4.727699999875767,102175.83360000003,251.43780571188134
1763960303,200,,Aggregated,81.800000,0.300000,2100,2200,2300,2300,2500,2800,4300,24000,82000,101000,102000,19086,41,2100.0,2031.0038641831595,4.727699999875767,102175.83360000003,251.67222047574137
1763960304,200,,Aggregated,82.800000,0.300000,2100,2200,2300,2300,2500,2800,4200,24000,82000,101000,102000,19158,41,2100.0,2028.8988663482494,4.727699999875767,102175.83360000003,251.46194801127467
1763960305,200,,Aggregated,83.100000,0.300000,2100,2200,2300,2300,2500,2800,4200,24000,82000,101000,102000,19254,41,2100.0,2026.2894351303505,4.727699999875767,102175.83360000003,251.7890827879921
1763960306,200,,Aggregated,81.200000,0.300000,2100,2200,2300,2300,2500,2800,4200,24000,82000,101000,102000,19343,41,2100.0,2022.9846046011357,4.727699999875767,102175.83360000003,252.6037326164504
1763960307,200,,Aggregated,81.400000,0.300000,2100,2200,2300,2300,2500,2800,4200,24000,82000,101000,102000,19419,41,2100.0,2020.3314714351816,4.727699999875767,102175.83360000003,253.39682784901385
