Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763956619,100,,Aggregated,6.300000,0.000000,2200,5600,11000,14000,21000,23000,26000,26000,27000,27000,27000,147,0,2200.0,6446.456857143622,2.0537000382319093,26579.15949996095,563.4081632653061
1763956620,100,,Aggregated,6.300000,0.000000,2100,5400,11000,14000,21000,24000,26000,27000,27000,27000,27000,155,0,2100.0,6531.268512258576,2.0537000382319093,27380.21169998683,602.5225806451613
1763956621,100,,Aggregated,6.000000,0.000000,2100,5400,11000,15000,22000,25000,27000,28000,29000,29000,29000,162,0,2100.0,6788.579411727785,2.0537000382319093,29181.16229993757,594.4629629629629
1763956622,100,,Aggregated,6.000000,0.000000,2100,5400,11000,15000,23000,26000,28000,29000,30000,30000,30000,170,0,2100.0,6827.15102411697,2.0537000382319093,30063.385699992068,579.1529411764706
1763956623,100,,Aggregated,6.200000,0.000000,2100,5600,12000,16000,23000,27000,29000,30000,31000,31000,31000,176,0,2100.0,7109.619194886446,2.0537000382319093,30985.015899990685,576.3295454545455
1763956624,100,,Aggregated,6.200000,0.000000,2100,5600,12000,16000,24000,28000,30000,31000,32000,32000,32000,182,0,2100.0,7257.414902198374,2.0537000382319093,31869.28990005981,568.5274725274726
1763956625,100,,Aggregated,6.300000,0.000000,2100,5600,13000,17000,25000,28000,31000,32000,33000,33000,33000,187,0,2100.0,7432.409266309992,2.0537000382319093,32741.042799898423,564.1550802139037
1763956626,100,,Aggregated,6.300000,0.000000,2100,5600,13000,17000,25000,29000,32000,33000,34000,34000,34000,194,0,2100.0,7529.084179896655,2.0537000382319093,33570.915100048296,555.7783505154639
1763956627,100,,Aggregated,6.100000,0.000000,2100,5600,13000,18000,26000,30000,33000,34000,35000,35000,35000,201,0,2100.0,7803.226931840737,2.0537000382319093,35278.15729996655,551.1890547263681
1763956628,100,,Aggregated,6.300000,0.000000,2100,6200,14000,18000,27000,32000,34000,35000,36000,36000,36000,206,0,2100.0,8138.581234951576,2.0537000382319093,36133.181800018065,551.2087378640776
1763956629,100,,Aggregated,6.300000,0.000000,2100,6500,14000,19000,28000,33000,35000,36000,37000,37000,37000,209,0,2100.0,8381.22231531142,2.0537000382319093,36935.011100023985,552.1770334928229
1763956630,100,,Aggregated,6.200000,0.000000,2100,6500,15000,20000,28000,34000,36000,37000,38000,38000,38000,215,0,2100.0,8543.464672559505,2.0537000382319093,37797.322700032964,565.7116279069768
1763956631,100,,Aggregated,6.200000,0.000000,2100,6500,15000,20000,29000,34000,37000,38000,39000,39000,39000,222,0,2100.0,8639.413148199359,2.0537000382319093,38700.147500028834,558.3333333333334
1763956632,100,,Aggregated,6.000000,0.000000,2300,12000,19000,23000,31000,34000,37000,39000,40000,40000,40000,271,0,2300.0,10151.676553137415,2.0537000382319093,39571.23199990019,508.64944649446494
1763956633,100,,Aggregated,5.800000,0.000000,2200,12000,19000,23000,31000,35000,38000,39000,40000,40000,40000,277,0,2200.0,10220.982437906703,2.0537000382319093,40190.188999986276,505.7472924187726
1763956634,100,,Aggregated,10.000000,0.000000,2400,7700,16000,21000,30000,34000,38000,39000,41000,41000,41000,324,0,2400.0,9196.414579013233,2.0537000382319093,41309.14579995442,500.14814814814815
1763956635,100,,Aggregated,10.000000,0.000000,2300,7100,16000,21000,30000,35000,39000,40000,42000,42000,42000,334,0,2300.0,9055.306009281829,2.0537000382319093,42027.223300072365,491.1167664670659
1763956636,100,,Aggregated,13.500000,0.000000,2300,6500,15000,20000,30000,35000,39000,40000,43000,43000,43000,342,0,2300.0,8987.784126316325,2.0537000382319093,42744.678499992006,484.219298245614
1763956637,100,,Aggregated,14.500000,0.000000,2200,3900,13000,18000,29000,35000,39000,41000,44000,44000,44000,380,0,2200.0,8384.323746842136,2.0537000382319093,43507.26590002887,489.07894736842104
1763956638,100,,Aggregated,14.600000,0.000000,2200,2900,11000,17000,29000,34000,39000,41000,45000,45000,45000,406,0,2200.0,8013.806560344299,2.0537000382319093,44558.098900015466,466.4605911330049
1763956639,100,,Aggregated,16.500000,0.000000,2200,6800,16000,21000,31000,36000,40000,42000,45000,45000,45000,473,0,2200.0,9196.703571035187,2.0537000382319093,45440.2407000307,424.65750528541224
1763956640,100,,Aggregated,19.300000,0.000000,2200,5200,14000,20000,31000,36000,40000,42000,45000,45000,45000,497,0,2200.0,8824.193602614994,2.0537000382319093,45440.2407000307,438.9637826961771
1763956641,100,,Aggregated,25.800000,0.000000,2300,2800,11000,17000,29000,35000,39000,42000,45000,45000,45000,564,0,2300.0,8046.599917198616,2.0537000382319093,45440.2407000307,433.34574468085106
1763956642,100,,Aggregated,27.500000,0.000000,2200,2700,9500,16000,28000,35000,39000,42000,45000,45000,45000,591,0,2200.0,7720.851585449014,2.0537000382319093,45440.2407000307,432.6937394247039
1763956643,100,,Aggregated,30.900000,0.000000,2200,2600,7700,14000,28000,34000,39000,41000,45000,45000,45000,623,0,2200.0,7406.751405136221,2.0537000382319093,45440.2407000307,435.0609951845907
1763956644,100,,Aggregated,31.300000,0.000000,2200,2500,5400,12000,27000,34000,39000,41000,45000,45000,45000,666,0,2200.0,7034.850742642393,2.0537000382319093,45440.2407000307,455.14564564564563
1763956645,100,,Aggregated,33.800000,0.000000,2200,2400,3900,10000,26000,34000,39000,41000,45000,45000,45000,718,0,2200.0,6628.470175069093,2.0537000382319093,45440.2407000307,439.908077994429
