Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763958691,100,,Aggregated,27.200000,0.000000,2100,2200,2200,2300,6700,13000,22000,26000,32000,34000,34000,1226,0,2100.0,3180.1864259380072,4.520399999989877,33673.32689999995,277.8254486133768
1763958692,100,,Aggregated,27.600000,0.000000,2100,2200,2200,2300,6600,13000,21000,26000,32000,34000,34000,1263,0,2100.0,3138.3064604117153,4.520399999989877,33673.32689999995,273.1797307996833
1763958693,100,,Aggregated,27.500000,0.000000,2100,2200,2200,2300,6500,12000,21000,26000,32000,34000,34000,1288,0,2100.0,3109.264538043476,4.520399999989877,33673.32689999995,269.8027950310559
1763958694,100,,Aggregated,27.500000,0.000000,2100,2200,2200,2300,6100,12000,21000,26000,32000,34000,34000,1315,0,2100.0,3073.8036973384005,4.520399999989877,33673.32689999995,266.09657794676804
1763958695,100,,Aggregated,28.500000,0.000000,2100,2200,2200,2300,6000,12000,21000,26000,32000,34000,34000,1342,0,2100.0,3047.1518729508175,4.520399999989877,33673.32689999995,262.82935916542476
1763958696,100,,Aggregated,27.300000,0.000000,2100,2200,2200,2300,6000,12000,21000,26000,32000,34000,34000,1365,0,2100.0,3028.834545641024,4.520399999989877,33673.32689999995,259.8241758241758
1763958697,100,,Aggregated,27.700000,0.000000,2100,2200,2200,2200,5600,12000,21000,26000,32000,34000,34000,1392,0,2100.0,3001.2421061781597,4.520399999989877,33673.32689999995,256.5287356321839
1763958698,100,,Aggregated,26.400000,0.000000,2100,2200,2200,2200,5400,12000,20000,26000,32000,34000,34000,1419,0,2100.0,2978.9235705426345,4.520399999989877,33673.32689999995,263.97463002114165
1763958699,100,,Aggregated,27.200000,0.000000,2100,2200,2200,2200,5200,12000,20000,26000,32000,34000,34000,1452,0,2100.0,2948.4095300964173,4.520399999989877,33673.32689999995,268.2513774104683
1763958700,100,,Aggregated,27.100000,0.000000,2100,2200,2200,2200,4900,11000,20000,26000,32000,34000,34000,1481,0,2100.0,2917.463785347736,4.520399999989877,33673.32689999995,270.0641458474004
1763958701,100,,Aggregated,27.700000,0.000000,2100,2200,2200,2200,4800,11000,20000,25000,32000,34000,34000,1509,0,2100.0,2892.113131809143,4.520399999989877,33673.32689999995,270.0828363154407
1763958702,100,,Aggregated,27.400000,0.000000,2100,2200,2200,2200,4600,11000,20000,25000,32000,34000,34000,1546,0,2100.0,2857.2319901034907,4.520399999989877,33673.32689999995,279.3971539456662
1763958703,100,,Aggregated,27.600000,0.000000,2100,2100,2200,2200,4300,11000,20000,25000,32000,34000,34000,1575,0,2100.0,2833.167885396823,4.520399999989877,33673.32689999995,276.1631746031746
1763958704,100,,Aggregated,27.800000,0.000000,2100,2100,2200,2200,4300,11000,20000,25000,32000,34000,34000,1596,0,2100.0,2809.77929342105,4.520399999989877,33673.32689999995,283.9749373433584
1763958705,100,,Aggregated,28.600000,0.000000,2100,2100,2200,2200,4200,11000,19000,25000,32000,34000,34000,1626,0,2100.0,2793.1801917589155,4.520399999989877,33673.32689999995,280.43849938499386
1763958706,100,,Aggregated,28.600000,0.000000,2100,2100,2200,2200,4200,11000,19000,25000,32000,34000,34000,1652,0,2100.0,2778.963738619853,4.520399999989877,33673.32689999995,277.51573849878935
1763958707,100,,Aggregated,27.000000,0.000000,2100,2100,2200,2200,4200,11000,19000,25000,32000,34000,34000,1678,0,2100.0,2764.491998927292,4.520399999989877,33673.32689999995,277.1549463647199
1763958708,100,,Aggregated,28.500000,0.000000,2100,2100,2200,2200,4200,10000,18000,24000,32000,34000,34000,1702,0,2100.0,2748.369223207988,4.520399999989877,33673.32689999995,277.03877790834315
