Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763956269,30,,Aggregated,8.400000,0.000000,2100,2100,2100,2100,2700,4100,5900,6800,8700,8700,8700,350,0,2100.0,1724.1393485705235,1.847500097937882,8655.259299906902,141.2342857142857
1763956270,30,,Aggregated,7.900000,0.000000,2100,2100,2100,2100,2700,4100,5700,6800,8700,8700,8700,359,0,2100.0,1729.5046025066063,1.847500097937882,8655.259299906902,138.94707520891365
1763956271,30,,Aggregated,7.900000,0.000000,2100,2100,2100,2100,2700,4000,5700,6800,8700,8700,8700,369,0,2100.0,1724.81851571815,1.847500097937882,8655.259299906902,137.29539295392954
1763956272,30,,Aggregated,8.400000,0.000000,2100,2100,2100,2100,2700,4000,5700,6800,8700,8700,8700,373,0,2100.0,1723.44254477208,1.847500097937882,8655.259299906902,136.69973190348526
1763956273,30,,Aggregated,8.200000,0.000000,2100,2100,2100,2100,2700,3900,5700,6800,8700,8700,8700,383,0,2100.0,1717.9049441251082,1.847500097937882,8655.259299906902,135.37075718015666
1763956274,30,,Aggregated,8.100000,0.000000,2100,2100,2100,2100,2600,3900,5700,6800,8700,8700,8700,391,0,2100.0,1710.2929276215923,1.847500097937882,8655.259299906902,134.18158567774935
1763956275,30,,Aggregated,8.000000,0.000000,2100,2100,2100,2100,2500,3800,5600,6500,8700,8700,8700,405,0,2100.0,1699.039832591999,1.847500097937882,8655.259299906902,131.99506172839506
1763956276,30,,Aggregated,8.600000,0.000000,2100,2100,2100,2100,2500,3800,5600,6500,8700,8700,8700,412,0,2100.0,1695.8317298535935,1.847500097937882,8655.259299906902,130.89563106796118
1763956277,30,,Aggregated,8.700000,0.000000,2100,2100,2100,2100,2500,3800,5600,6500,8700,8700,8700,418,0,2100.0,1697.049772247681,1.847500097937882,8655.259299906902,130.0311004784689
1763956278,30,,Aggregated,8.900000,0.000000,2100,2100,2100,2100,2400,3500,5600,6500,8700,8700,8700,426,0,2100.0,1705.0538021117939,1.847500097937882,8655.259299906902,128.8262910798122
1763956279,30,,Aggregated,8.100000,0.000000,2100,2100,2100,2100,2300,3500,5600,6500,8700,8700,8700,431,0,2100.0,1700.3652554514804,1.847500097937882,8655.259299906902,128.1832946635731
1763956280,30,,Aggregated,8.400000,0.000000,2100,2100,2100,2100,2200,3400,5600,6500,8700,8700,8700,441,0,2100.0,1701.1479172328184,1.847500097937882,8655.259299906902,126.63492063492063
1763956281,30,,Aggregated,8.700000,0.000000,2100,2100,2100,2100,2200,3400,5300,6500,8700,8700,8700,452,0,2100.0,1702.0446608402967,1.847500097937882,8655.259299906902,125.15707964601769
1763956282,30,,Aggregated,8.000000,0.000000,2100,2100,2100,2100,2200,3400,5300,6500,8700,8700,8700,458,0,2100.0,1707.2210851525501,1.847500097937882,8655.259299906902,124.67685589519651
1763956283,30,,Aggregated,8.100000,0.000000,2100,2100,2100,2100,2200,3400,5300,6500,8700,8700,8700,463,0,2100.0,1702.5673544272222,1.847500097937882,8655.259299906902,123.66738660907127
1763956284,30,,Aggregated,8.300000,0.000000,2100,2100,2100,2100,2200,3400,5300,6500,8700,8700,8700,478,0,2100.0,1707.0313656905269,1.847500097937882,8655.259299906902,122.42050209205021
1763956285,30,,Aggregated,8.500000,0.000000,2100,2100,2100,2100,2200,3300,5300,6500,8700,8700,8700,486,0,2100.0,1705.1795765430832,1.847500097937882,8655.259299906902,122.04526748971193
1763956286,30,,Aggregated,7.700000,0.000000,2100,2100,2100,2100,2200,3300,5300,6500,8700,8700,8700,492,0,2100.0,1697.785982317187,1.847500097937882,8655.259299906902,121.3191056910569
1763956287,30,,Aggregated,8.400000,0.000000,2100,2100,2100,2100,2200,3300,5300,6500,8700,8700,8700,498,0,2100.0,1698.8211214859375,1.847500097937882,8655.259299906902,120.85341365461848
1763956288,30,,Aggregated,8.100000,0.000000,2100,2100,2100,2100,2200,3300,5100,6200,8700,8700,8700,508,0,2100.0,1698.8155082675746,1.847500097937882,8655.259299906902,119.92716535433071
1763956289,30,,Aggregated,8.100000,0.000000,2100,2100,2100,2100,2200,3300,5100,6200,8700,8700,8700,520,0,2100.0,1696.8551094229601,1.847500097937882,8655.259299906902,118.41923076923077
1763956290,30,,Aggregated,8.000000,0.000000,2100,2100,2100,2100,2200,3300,5100,6200,8700,8700,8700,528,0,2100.0,1687.670582386614,1.847500097937882,8655.259299906902,117.69886363636364
1763956291,30,,Aggregated,8.000000,0.000000,2100,2100,2100,2100,2200,3300,5100,6200,8700,8700,8700,536,0,2100.0,1686.3821908584432,1.847500097937882,8655.259299906902,116.55970149253731
1763956292,30,,Aggregated,8.600000,0.000000,2100,2100,2100,2100,2200,3300,5100,6200,8700,8700,8700,543,0,2100.0,1680.7558891347576,1.847500097937882,8655.259299906902,116.1657458563536
1763956293,30,,Aggregated,8.600000,0.000000,2100,2100,2100,2100,2200,3300,4900,6200,8700,8700,8700,552,0,2100.0,1676.4917556161442,1.847500097937882,8655.259299906902,114.92753623188406
1763956294,30,,Aggregated,8.400000,0.000000,2100,2100,2100,2100,2200,3300,4900,6200,8700,8700,8700,562,0,2100.0,1670.0074222420253,1.847500097937882,8655.259299906902,114.20640569395017
1763956296,30,,Aggregated,8.400000,0.000000,2100,2100,2100,2100,2200,3300,4900,6200,8700,8700,8700,571,0,2100.0,1670.2196782839364,1.847500097937882,8655.259299906902,113.09807355516638
1763956297,30,,Aggregated,8.800000,0.000000,2100,2100,2100,2100,2200,3100,4900,6200,8700,8700,8700,582,0,2100.0,1664.7875766318668,1.847500097937882,8655.259299906902,111.89003436426117
1763956298,30,,Aggregated,8.300000,0.000000,2100,2100,2100,2100,2200,3100,4900,6200,8700,8700,8700,589,0,2100.0,1659.5282461794634,1.847500097937882,8655.259299906902,110.92529711375212
1763956299,30,,Aggregated,8.500000,0.000000,2100,2100,2100,2100,2200,3100,4900,6200,8700,8700,8700,597,0,2100.0,1662.4334916245064,1.847500097937882,8655.259299906902,109.80067001675042
1763956300,30,,Aggregated,9.000000,0.000000,2100,2100,2100,2100,2200,3100,4700,5900,8700,8700,8700,608,0,2100.0,1660.5540651312606,1.847500097937882,8655.259299906902,109.12664473684211
1763956301,30,,Aggregated,8.900000,0.000000,2100,2100,2100,2100,2200,3100,4700,5900,8700,8700,8700,613,0,2100.0,1657.4245680258025,1.847500097937882,8655.259299906902,108.61337683523654
1763956302,30,,Aggregated,8.500000,0.000000,2100,2100,2100,2100,2200,3100,4700,5900,8700,8700,8700,621,0,2100.0,1663.399247342575,1.847500097937882,8655.259299906902,108.4573268921095
1763956303,30,,Aggregated,8.500000,0.000000,2100,2100,2100,2100,2200,3100,4700,5900,8700,8700,8700,629,0,2100.0,1666.1615386325423,1.847500097937882,8655.259299906902,108.11446740858506
1763956304,30,,Aggregated,8.400000,0.000000,2100,2100,2100,2100,2200,3100,4700,5900,8700,8700,8700,635,0,2100.0,1667.1631951178388,1.847500097937882,8655.259299906902,108.0488188976378
1763956305,30,,Aggregated,8.400000,0.000000,2100,2100,2100,2100,2200,2900,4700,5900,8700,8700,8700,646,0,2100.0,1666.0451359128517,1.847500097937882,8655.259299906902,107.53560371517028
1763956306,30,,Aggregated,8.300000,0.000000,2100,2100,2100,2100,2200,2900,4700,5900,8700,8700,8700,654,0,2100.0,1668.3079333330109,1.847500097937882,8655.259299906902,106.86697247706422
1763956307,30,,Aggregated,8.300000,0.000000,2100,2100,2100,2100,2200,2900,4700,5900,8700,8700,8700,659,0,2100.0,1669.5981711680593,1.847500097937882,8655.259299906902,106.59939301972686
1763956308,30,,Aggregated,8.100000,0.000000,2100,2100,2100,2100,2200,2800,4700,5900,8700,8700,8700,672,0,2100.0,1668.888297767158,1.847500097937882,8655.259299906902,105.66517857142857
1763956309,30,,Aggregated,8.100000,0.000000,2100,2100,2100,2100,2200,2800,4700,5900,8700,8700,8700,679,0,2100.0,1670.3900784968682,1.847500097937882,8655.259299906902,105.18556701030928
1763956310,30,,Aggregated,7.700000,0.000000,2100,2100,2100,2100,2200,2700,4700,5900,8700,8700,8700,683,0,2100.0,1669.9182165436866,1.847500097937882,8655.259299906902,105.10102489019033
1763956311,30,,Aggregated,8.200000,0.000000,2100,2100,2100,2100,2200,2700,4700,5900,8700,8700,8700,694,0,2100.0,1671.4972763678586,1.847500097937882,8655.259299906902,104.68011527377521
1763956312,30,,Aggregated,7.700000,0.000000,2100,2100,2100,2100,2200,2700,4500,5700,8700,8700,8700,704,0,2100.0,1672.0820502834447,1.847500097937882,8655.259299906902,104.23295454545455
1763956313,30,,Aggregated,8.200000,0.000000,2100,2100,2100,2100,2200,2700,4500,5700,8700,8700,8700,712,0,2100.0,1665.5576943811957,1.847500097937882,8655.259299906902,103.96348314606742
1763956314,30,,Aggregated,8.200000,0.000000,2100,2100,2100,2100,2200,2700,4500,5700,8700,8700,8700,719,0,2100.0,1664.203698191337,1.847500097937882,8655.259299906902,103.64534075104312
1763956315,30,,Aggregated,8.200000,0.000000,2100,2100,2100,2100,2200,2700,4500,5700,8700,8700,8700,727,0,2100.0,1666.378125171254,1.847500097937882,8655.259299906902,103.13067400275104
1763956316,30,,Aggregated,8.200000,0.000000,2100,2100,2100,2100,2200,2700,4500,5700,8700,8700,8700,734,0,2100.0,1670.7559724787836,1.847500097937882,8655.259299906902,102.6866485013624
1763956317,30,,Aggregated,7.900000,0.000000,2100,2100,2100,2100,2200,2700,4500,5700,8700,8700,8700,746,0,2100.0,1669.742587667293,1.847500097937882,8655.259299906902,102.14209115281501
1763956318,30,,Aggregated,8.000000,0.000000,2100,2100,2100,2100,2200,2700,4500,5700,8700,8700,8700,755,0,2100.0,1666.8464328476925,1.847500097937882,8655.259299906902,102.12185430463576
1763956319,30,,Aggregated,8.500000,0.000000,2100,2100,2100,2100,2200,2700,4500,5700,8700,8700,8700,764,0,2100.0,1661.3905500001651,1.847500097937882,8655.259299906902,101.87041884816755
1763956320,30,,Aggregated,8.500000,0.000000,2100,2100,2100,2100,2200,2700,4500,5700,8700,8700,8700,772,0,2100.0,1661.8199143784936,1.847500097937882,8655.259299906902,101.51424870466322
1763956321,30,,Aggregated,8.000000,0.000000,2100,2100,2100,2100,2200,2600,4500,5700,8700,8700,8700,782,0,2100.0,1657.1869236577,1.847500097937882,8655.259299906902,100.98209718670077
1763956322,30,,Aggregated,8.000000,0.000000,2100,2100,2100,2100,2200,2600,4500,5700,8700,8700,8700,785,0,2100.0,1656.4242864972289,1.847500097937882,8655.259299906902,100.8343949044586
1763956323,30,,Aggregated,8.300000,0.000000,2100,2100,2100,2100,2200,2600,4500,5700,8700,8700,8700,797,0,2100.0,1653.5755337519488,1.847500097937882,8655.259299906902,100.26599749058971
1763956324,30,,Aggregated,8.300000,0.000000,2100,2100,2100,2100,2200,2500,4200,5600,8700,8700,8700,806,0,2100.0,1656.6899533501407,1.847500097937882,8655.259299906902,99.78411910669975
1763956325,30,,Aggregated,8.300000,0.000000,2100,2100,2100,2100,2200,2500,4200,5600,8700,8700,8700,814,0,2100.0,1656.0207077398431,1.847500097937882,8655.259299906902,99.63144963144963
1763956326,30,,Aggregated,8.600000,0.000000,2100,2100,2100,2100,2200,2500,4200,5600,8700,8700,8700,821,0,2100.0,1657.6796934230085,1.847500097937882,8655.259299906902,99.66747868453106
1763956327,30,,Aggregated,8.700000,0.000000,2100,2100,2100,2100,2200,2500,4200,5600,8700,8700,8700,831,0,2100.0,1655.781526835781,1.847500097937882,8655.259299906902,99.60168471720819
1763956328,30,,Aggregated,8.600000,0.000000,2100,2100,2100,2100,2200,2400,4200,5600,8700,8700,8700,843,0,2100.0,1655.1815389090991,1.847500097937882,8655.259299906902,99.2135231316726
1763956329,30,,Aggregated,8.200000,0.000000,2100,2100,2100,2100,2200,2400,4200,5600,8700,8700,8700,849,0,2100.0,1653.5066045942476,1.847500097937882,8655.259299906902,99.11778563015312
1763956330,30,,Aggregated,8.900000,0.000000,2100,2100,2100,2100,2200,2400,4100,5600,8700,8700,8700,856,0,2100.0,1647.8538285054442,1.847500097937882,8655.259299906902,98.6588785046729
1763956331,30,,Aggregated,8.900000,0.000000,2100,2100,2100,2100,2200,2300,4100,5600,8700,8700,8700,867,0,2100.0,1651.3443558252359,1.847500097937882,8655.259299906902,98.06689734717416
1763956332,30,,Aggregated,8.000000,0.000000,2100,2100,2100,2100,2200,2300,4100,5600,8700,8700,8700,876,0,2100.0,1651.4344393840745,1.847500097937882,8655.259299906902,97.62328767123287
1763956333,30,,Aggregated,8.500000,0.000000,2100,2100,2100,2100,2200,2300,4100,5600,8700,8700,8700,882,0,2100.0,1652.2353416106287,1.847500097937882,8655.259299906902,97.23696145124717
1763956334,30,,Aggregated,8.800000,0.000000,2100,2100,2100,2100,2200,2300,4100,5600,8700,8700,8700,887,0,2100.0,1647.835712514507,1.847500097937882,8655.259299906902,97.26719278466742
1763956335,30,,Aggregated,8.700000,0.000000,2100,2100,2100,2100,2200,2200,4000,5300,8700,8700,8700,901,0,2100.0,1650.4515962267953,1.847500097937882,8655.259299906902,96.68590455049944
1763956336,30,,Aggregated,8.300000,0.000000,2100,2100,2100,2100,2200,2200,4000,5300,8700,8700,8700,911,0,2100.0,1646.5082188805466,1.847500097937882,8655.259299906902,96.88693743139407
1763956337,30,,Aggregated,8.600000,0.000000,2100,2100,2100,2100,2200,2200,4000,5300,8700,8700,8700,920,0,2100.0,1642.3072404349628,1.847500097937882,8655.259299906902,96.80108695652174
1763956338,30,,Aggregated,9.100000,0.000000,2100,2100,2100,2100,2200,2200,4000,5300,8700,8700,8700,925,0,2100.0,1640.3484961082152,1.847500097937882,8655.259299906902,96.72432432432433
1763956339,30,,Aggregated,9.100000,0.000000,2100,2100,2100,2100,2200,2200,4000,5300,8700,8700,8700,932,0,2100.0,1637.382807725338,1.847500097937882,8655.259299906902,96.77575107296137
1763956340,30,,Aggregated,8.400000,0.000000,2100,2100,2100,2100,2200,2200,4000,5300,8700,8700,8700,945,0,2100.0,1641.8971747087276,1.847500097937882,8655.259299906902,96.41798941798942
1763956341,30,,Aggregated,8.100000,0.000000,2100,2100,2100,2100,2200,2200,3900,5300,8700,8700,8700,951,0,2100.0,1638.326510935498,1.847500097937882,8655.259299906902,96.33333333333333
1763956342,30,,Aggregated,9.200000,0.000000,2100,2100,2100,2100,2200,2200,3900,5300,8700,8700,8700,960,0,2100.0,1638.699093228691,1.847500097937882,8655.259299906902,96.39375
1763956343,30,,Aggregated,8.500000,0.000000,2100,2100,2100,2100,2200,2200,3900,5300,8700,8700,8700,971,0,2100.0,1642.2086399586642,1.847500097937882,8655.259299906902,96.34809474768281
1763956344,30,,Aggregated,8.500000,0.000000,2100,2100,2100,2100,2200,2200,3900,5300,8700,8700,8700,978,0,2100.0,1641.6236890593243,1.847500097937882,8655.259299906902,96.14212678936606
1763956345,30,,Aggregated,8.200000,0.000000,2100,2100,2100,2100,2200,2200,3900,5300,8700,8700,8700,983,0,2100.0,1637.7347578838874,1.847500097937882,8655.259299906902,95.91353001017293
1763956346,30,,Aggregated,8.700000,0.000000,2100,2100,2100,2100,2200,2200,3900,5300,8700,8700,8700,995,0,2100.0,1637.3018925626945,1.847500097937882,8655.259299906902,95.70653266331658
1763956347,30,,Aggregated,8.300000,0.000000,2100,2100,2100,2100,2200,2200,3800,5100,8100,8700,8700,1006,0,2100.0,1638.688489661652,1.847500097937882,8655.259299906902,95.19383697813122
1763956348,30,,Aggregated,8.200000,0.000000,2100,2100,2100,2100,2200,2200,3800,5100,8100,8700,8700,1014,0,2100.0,1634.3667545362516,1.847500097937882,8655.259299906902,94.7948717948718
1763956349,30,,Aggregated,7.900000,0.000000,2100,2100,2100,2100,2200,2200,3800,5100,8100,8700,8700,1024,0,2100.0,1627.0706853511,1.847500097937882,8655.259299906902,94.52734375
1763956350,30,,Aggregated,8.900000,0.000000,2100,2100,2100,2100,2200,2200,3800,5100,8100,8700,8700,1031,0,2100.0,1622.3545078561704,1.847500097937882,8655.259299906902,94.47235693501455
1763956351,30,,Aggregated,8.700000,0.000000,2100,2100,2100,2100,2200,2200,3800,5100,8100,8700,8700,1043,0,2100.0,1622.2672969315377,1.847500097937882,8655.259299906902,94.31735378715244
1763956352,30,,Aggregated,8.400000,0.000000,2100,2100,2100,2100,2200,2200,3800,5100,8100,8700,8700,1048,0,2100.0,1622.580964980471,1.847500097937882,8655.259299906902,94.36164122137404
1763956353,30,,Aggregated,9.100000,0.000000,2100,2100,2100,2100,2200,2200,3500,5100,8100,8700,8700,1058,0,2100.0,1627.251951890009,1.847500097937882,8655.259299906902,94.02930056710775
1763956354,30,,Aggregated,8.700000,0.000000,2100,2100,2100,2100,2200,2200,3500,5100,8100,8700,8700,1066,0,2100.0,1627.1897296432805,1.847500097937882,8655.259299906902,93.95497185741088
1763956355,30,,Aggregated,9.000000,0.000000,2100,2100,2100,2100,2200,2200,3500,5100,8100,8700,8700,1075,0,2100.0,1629.3199399996245,1.847500097937882,8655.259299906902,93.78883720930233
1763956356,30,,Aggregated,8.600000,0.000000,2100,2100,2100,2100,2200,2200,3500,5100,8100,8700,8700,1080,0,2100.0,1628.0537314811093,1.847500097937882,8655.259299906902,93.61759259259259
1763956357,30,,Aggregated,8.800000,0.000000,2100,2100,2100,2100,2200,2200,3500,5100,8100,8700,8700,1089,0,2100.0,1630.1716803485413,1.847500097937882,8655.259299906902,93.42607897153351
1763956358,30,,Aggregated,8.400000,0.000000,2100,2100,2100,2100,2200,2200,3500,5100,8100,8700,8700,1100,0,2100.0,1629.5831360903949,1.847500097937882,8655.259299906902,92.92545454545454
1763956359,30,,Aggregated,8.900000,0.000000,2100,2100,2100,2100,2200,2200,3400,4900,8100,8700,8700,1109,0,2100.0,1626.1904364286117,1.847500097937882,8655.259299906902,92.77096483318304
1763956360,30,,Aggregated,8.100000,0.000000,2100,2100,2100,2100,2200,2200,3400,4900,8100,8700,8700,1116,0,2100.0,1624.313351253943,1.847500097937882,8655.259299906902,92.67383512544802
1763956361,30,,Aggregated,8.900000,0.000000,2100,2100,2100,2100,2200,2200,3400,4900,8100,8700,8700,1122,0,2100.0,1623.3779427803158,1.847500097937882,8655.259299906902,92.5891265597148
1763956362,30,,Aggregated,8.300000,0.000000,2100,2100,2100,2100,2100,2200,3400,4900,8100,8700,8700,1135,0,2100.0,1619.88707180576,1.847500097937882,8655.259299906902,92.18678414096917
1763956363,30,,Aggregated,7.900000,0.000000,2100,2100,2100,2100,2100,2200,3400,4900,8100,8700,8700,1142,0,2100.0,1621.059385376033,1.847500097937882,8655.259299906902,92.0
1763956364,30,,Aggregated,8.200000,0.000000,2100,2100,2100,2100,2100,2200,3400,4900,8100,8700,8700,1150,0,2100.0,1619.1363676515934,1.847500097937882,8655.259299906902,91.82347826086956
1763956365,30,,Aggregated,8.200000,0.000000,2100,2100,2100,2100,2100,2200,3400,4900,8100,8700,8700,1157,0,2100.0,1617.651060241389,1.847500097937882,8655.259299906902,91.6257562662057
1763956366,30,,Aggregated,8.600000,0.000000,2100,2100,2100,2100,2100,2200,3400,4900,8100,8700,8700,1164,0,2100.0,1617.0211798103192,1.847500097937882,8655.259299906902,91.46134020618557
1763956367,30,,Aggregated,8.100000,0.000000,2100,2100,2100,2100,2100,2200,3400,4900,8100,8700,8700,1177,0,2100.0,1616.205155224256,1.847500097937882,8655.259299906902,91.2625318606627
1763956368,30,,Aggregated,8.300000,0.000000,2100,2100,2100,2100,2100,2200,3400,4900,8100,8700,8700,1185,0,2100.0,1612.548159408277,1.847500097937882,8655.259299906902,91.12320675105485
