Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763957245,50,,Aggregated,13.500000,0.000000,2100,2100,2200,2200,2300,3400,5700,7400,11000,11000,11000,1065,0,2100.0,1899.4291292041094,3.0930000357329845,11479.32949999813,406.8657276995305
1763957246,50,,Aggregated,13.300000,0.000000,2100,2100,2200,2200,2300,3400,5700,7400,11000,11000,11000,1077,0,2100.0,1894.465575675448,3.0930000357329845,11479.32949999813,403.43454038997214
1763957247,50,,Aggregated,13.700000,0.000000,2100,2100,2200,2200,2300,3400,5700,7400,11000,11000,11000,1084,0,2100.0,1892.4014219579053,3.0930000357329845,11479.32949999813,401.6282287822878
1763957248,50,,Aggregated,13.700000,0.000000,2100,2100,2200,2200,2300,3300,5700,7100,11000,11000,11000,1102,0,2100.0,1889.082822778825,3.0930000357329845,11479.32949999813,396.8212341197822
1763957249,50,,Aggregated,13.400000,0.000000,2100,2100,2200,2200,2300,3300,5700,7100,11000,11000,11000,1115,0,2100.0,1886.9978576700198,3.0930000357329845,11479.32949999813,393.38923766816146
1763957250,50,,Aggregated,13.700000,0.000000,2100,2100,2200,2200,2300,3300,5700,7100,11000,11000,11000,1131,0,2100.0,1880.2960745373307,3.0930000357329845,11479.32949999813,389.33510167992927
1763957251,50,,Aggregated,13.500000,0.000000,2100,2100,2200,2200,2300,3300,5700,7100,11000,11000,11000,1144,0,2100.0,1874.4479959803778,3.0930000357329845,11479.32949999813,389.6713286713287
1763957252,50,,Aggregated,14.000000,0.000000,2100,2100,2200,2200,2300,3300,5600,7100,11000,11000,11000,1160,0,2100.0,1867.7344965528705,3.0930000357329845,11479.32949999813,389.6681034482759
1763957253,50,,Aggregated,14.300000,0.000000,2100,2100,2200,2200,2300,3300,5600,7100,11000,11000,11000,1176,0,2100.0,1866.880959780197,3.0930000357329845,11479.32949999813,385.9421768707483
1763957254,50,,Aggregated,13.800000,0.000000,2100,2100,2200,2200,2300,3200,5600,7100,11000,11000,11000,1187,0,2100.0,1866.7351562775382,3.0930000357329845,11479.32949999813,383.42207245155856
1763957255,50,,Aggregated,13.700000,0.000000,2100,2100,2200,2200,2300,3200,5600,7100,11000,11000,11000,1200,0,2100.0,1864.9753264180617,3.0930000357329845,11479.32949999813,380.1475
1763957256,50,,Aggregated,13.700000,0.000000,2100,2100,2200,2200,2300,2900,5600,7000,11000,11000,11000,1215,0,2100.0,1862.4250636227168,3.0930000357329845,11479.32949999813,383.0707818930041
1763957257,50,,Aggregated,13.700000,0.000000,2100,2100,2200,2200,2300,2900,5600,7000,11000,11000,11000,1232,0,2100.0,1856.7578225662476,3.0930000357329845,11479.32949999813,382.6363636363636
1763957258,50,,Aggregated,13.600000,0.000000,2100,2100,2200,2200,2300,2900,5600,7000,11000,11000,11000,1246,0,2100.0,1852.1147743190743,3.0930000357329845,11479.32949999813,379.4719101123595
1763957259,50,,Aggregated,14.400000,0.000000,2100,2100,2200,2200,2300,2900,5400,7000,11000,11000,11000,1260,0,2100.0,1848.798411191785,3.0930000357329845,11479.32949999813,383.29126984126987
1763957260,50,,Aggregated,14.500000,0.000000,2100,2100,2200,2200,2300,2800,5400,7000,11000,11000,11000,1271,0,2100.0,1848.1483005520681,3.0930000357329845,11479.32949999813,380.8300550747443
1763957261,50,,Aggregated,14.400000,0.000000,2100,2100,2200,2200,2300,2700,5400,7000,11000,11000,11000,1283,0,2100.0,1846.823209432202,3.0930000357329845,11479.32949999813,378.1683554169914
1763957262,50,,Aggregated,13.700000,0.000000,2100,2100,2200,2200,2300,2700,5400,7000,11000,11000,11000,1299,0,2100.0,1846.26608629816,3.0930000357329845,11479.32949999813,374.459584295612
1763957263,50,,Aggregated,13.300000,0.000000,2100,2100,2200,2200,2300,2700,5400,6800,11000,11000,11000,1313,0,2100.0,1844.9829591023051,3.0930000357329845,11479.32949999813,371.5079969535415
1763957264,50,,Aggregated,14.200000,0.000000,2100,2100,2200,2200,2300,2700,5400,6800,11000,11000,11000,1326,0,2100.0,1843.4843663658264,3.0930000357329845,11479.32949999813,372.1817496229261
1763957265,50,,Aggregated,14.100000,0.000000,2100,2100,2200,2200,2300,2700,5400,6800,11000,11000,11000,1340,0,2100.0,1843.6915904482473,3.0930000357329845,11479.32949999813,369.2820895522388
1763957266,50,,Aggregated,14.200000,0.000000,2100,2100,2200,2200,2300,2700,5400,6800,11000,11000,11000,1349,0,2100.0,1842.670193032463,3.0930000357329845,11479.32949999813,367.53595255744995
1763957267,50,,Aggregated,13.300000,0.000000,2100,2100,2200,2200,2300,2700,5300,6800,11000,11000,11000,1369,0,2100.0,1845.1806851721371,3.0930000357329845,11479.32949999813,372.281957633309
1763957268,50,,Aggregated,13.400000,0.000000,2100,2100,2200,2200,2300,2700,5300,6800,11000,11000,11000,1380,0,2100.0,1841.8759392756645,3.0930000357329845,11479.32949999813,370.1710144927536
1763957269,50,,Aggregated,13.300000,0.000000,2100,2100,2200,2200,2300,2700,5300,6800,11000,11000,11000,1392,0,2100.0,1840.4370678162895,3.0930000357329845,11479.32949999813,368.01077586206895
1763957270,50,,Aggregated,13.300000,0.000000,2100,2100,2200,2200,2300,2600,5300,6500,11000,11000,11000,1410,0,2100.0,1837.3347128369905,3.0930000357329845,11479.32949999813,364.6276595744681
1763957271,50,,Aggregated,12.900000,0.000000,2100,2100,2200,2200,2300,2600,5300,6500,11000,11000,11000,1422,0,2100.0,1838.6812112517634,3.0930000357329845,11479.32949999813,365.32278481012656
1763957272,50,,Aggregated,13.300000,0.000000,2100,2100,2200,2200,2300,2600,5300,6500,11000,11000,11000,1435,0,2100.0,1833.0593483623131,3.0930000357329845,11479.32949999813,366.05574912891984
1763957273,50,,Aggregated,13.800000,0.000000,2100,2100,2200,2200,2300,2600,5300,6500,11000,11000,11000,1450,0,2100.0,1829.1363148965295,3.0930000357329845,11479.32949999813,366.34344827586204
1763957274,50,,Aggregated,13.500000,0.000000,2100,2100,2200,2200,2300,2600,5300,6500,11000,11000,11000,1465,0,2100.0,1824.364827713236,3.0930000357329845,11479.32949999813,366.6962457337884
1763957275,50,,Aggregated,13.300000,0.000000,2100,2100,2200,2200,2300,2500,5300,6500,11000,11000,11000,1481,0,2100.0,1821.2687582037602,3.0930000357329845,11479.32949999813,363.8548278190412
1763957276,50,,Aggregated,13.300000,0.000000,2100,2100,2200,2200,2300,2500,5300,6500,11000,11000,11000,1491,0,2100.0,1817.4979945001837,3.0930000357329845,11479.32949999813,361.98457411133467
1763957277,50,,Aggregated,14.200000,0.000000,2100,2100,2200,2200,2300,2500,5200,6300,11000,11000,11000,1506,0,2100.0,1813.1295161353144,3.0930000357329845,11479.32949999813,362.17264276228417
1763957278,50,,Aggregated,14.000000,0.000000,2100,2100,2200,2200,2300,2500,5200,6300,11000,11000,11000,1519,0,2100.0,1816.430071033516,3.0930000357329845,11479.32949999813,365.6056616194865
1763957279,50,,Aggregated,14.200000,0.000000,2100,2100,2200,2200,2300,2500,5200,6300,11000,11000,11000,1531,0,2100.0,1815.1011770738046,3.0930000357329845,11479.32949999813,363.5362508164598
1763957280,50,,Aggregated,13.900000,0.000000,2100,2100,2200,2200,2300,2500,5200,6300,11000,11000,11000,1543,0,2100.0,1815.077406351306,3.0930000357329845,11479.32949999813,364.17433570965653
1763957281,50,,Aggregated,13.700000,0.000000,2100,2100,2200,2200,2300,2500,5000,6300,11000,11000,11000,1557,0,2100.0,1812.8274348106113,3.0930000357329845,11479.32949999813,367.5125240847784
1763957282,50,,Aggregated,13.700000,0.000000,2100,2100,2200,2200,2300,2500,5000,6300,11000,11000,11000,1574,0,2100.0,1810.1580498094838,3.0930000357329845,11479.32949999813,369.3138500635324
1763957283,50,,Aggregated,13.400000,0.000000,2100,2100,2200,2200,2300,2500,5000,6300,11000,11000,11000,1585,0,2100.0,1808.975718296515,3.0930000357329845,11479.32949999813,367.50157728706625
1763957284,50,,Aggregated,13.800000,0.000000,2100,2100,2200,2200,2300,2400,5000,6300,11000,11000,11000,1601,0,2100.0,1808.8563828231584,3.0930000357329845,11479.32949999813,364.8632104934416
1763957285,50,,Aggregated,13.500000,0.000000,2100,2100,2200,2200,2300,2400,5000,6300,11000,11000,11000,1611,0,2100.0,1808.3656869024705,3.0930000357329845,11479.32949999813,365.7324643078833
1763957286,50,,Aggregated,13.700000,0.000000,2100,2100,2200,2200,2300,2400,5000,6300,11000,11000,11000,1625,0,2100.0,1809.3838034460607,3.0930000357329845,11479.32949999813,365.96984615384616
1763957287,50,,Aggregated,13.200000,0.000000,2100,2100,2200,2200,2300,2400,5000,6300,11000,11000,11000,1640,0,2100.0,1807.507972743805,3.0930000357329845,11479.32949999813,366.02987804878046
1763957288,50,,Aggregated,13.100000,0.000000,2100,2100,2200,2200,2300,2400,5000,6300,11000,11000,11000,1653,0,2100.0,1806.5304157289063,3.0930000357329845,11479.32949999813,363.99092558983665
1763957289,50,,Aggregated,13.500000,0.000000,2100,2100,2200,2200,2300,2400,5000,6300,11000,11000,11000,1664,0,2100.0,1806.3300582931474,3.0930000357329845,11479.32949999813,364.66225961538464
1763957290,50,,Aggregated,13.100000,0.000000,2100,2100,2200,2200,2300,2400,5000,6300,11000,11000,11000,1676,0,2100.0,1808.734611396026,3.0930000357329845,11479.32949999813,365.4099045346062
1763957291,50,,Aggregated,13.500000,0.000000,2100,2100,2200,2200,2300,2400,5000,6300,11000,11000,11000,1700,0,2100.0,1804.2442398235503,3.0930000357329845,11479.32949999813,364.21176470588233
1763957292,50,,Aggregated,13.300000,0.000000,2100,2100,2200,2200,2300,2400,4900,6100,11000,11000,11000,1709,0,2100.0,1803.7025167350916,3.0930000357329845,11479.32949999813,362.79520187244003
1763957293,50,,Aggregated,13.500000,0.000000,2100,2100,2200,2200,2300,2400,4900,6100,11000,11000,11000,1720,0,2100.0,1801.1267432559898,3.0930000357329845,11479.32949999813,363.6686046511628
1763957294,50,,Aggregated,13.700000,0.000000,2100,2100,2200,2200,2300,2400,4900,6100,11000,11000,11000,1737,0,2100.0,1799.2057363847437,3.0930000357329845,11479.32949999813,363.860103626943
1763957295,50,,Aggregated,13.300000,0.000000,2100,2100,2200,2200,2300,2400,4800,6100,11000,11000,11000,1752,0,2100.0,1800.269435730842,3.0930000357329845,11479.32949999813,364.18150684931504
1763957296,50,,Aggregated,13.500000,0.000000,2100,2100,2200,2200,2300,2400,4800,6100,11000,11000,11000,1762,0,2100.0,1797.6380900682557,3.0930000357329845,11479.32949999813,362.56356413166856
1763957297,50,,Aggregated,13.500000,0.000000,2100,2100,2200,2200,2300,2400,4800,6100,11000,11000,11000,1779,0,2100.0,1795.2597590221983,3.0930000357329845,11479.32949999813,366.73130972456437
1763957298,50,,Aggregated,14.200000,0.000000,2100,2100,2200,2200,2300,2400,4800,6100,11000,11000,11000,1790,0,2100.0,1789.7495000563333,3.0930000357329845,11479.32949999813,371.76480446927377
1763957299,50,,Aggregated,13.600000,0.000000,2100,2100,2200,2200,2300,2400,4700,6100,11000,11000,11000,1804,0,2100.0,1789.244449335347,3.0930000357329845,11479.32949999813,369.74944567627495
1763957300,50,,Aggregated,13.500000,0.000000,2100,2100,2200,2200,2300,2400,4700,6100,11000,11000,11000,1821,0,2100.0,1788.3169557939511,3.0930000357329845,11479.32949999813,371.3437671609006
1763957301,50,,Aggregated,13.800000,0.000000,2100,2100,2200,2200,2300,2400,4700,6100,11000,11000,11000,1832,0,2100.0,1787.4241370637087,3.0930000357329845,11479.32949999813,376.0218340611354
1763957302,50,,Aggregated,14.000000,0.000000,2100,2100,2200,2200,2300,2400,4700,6100,11000,11000,11000,1848,0,2100.0,1784.5672438317029,3.0930000357329845,11479.32949999813,377.7126623376623
